channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Clément Mihailescu,How To Become An Engineering Manager (ft. Tom Weingarten),2021-04-22 13:00:09+00:00,62181,1798,62,14.0,False,Thursday,13,57,0.029912674289573987
Clément Mihailescu,What Does A Google Engineering Manager Do? (ft. Tom Weingarten),2021-04-19 13:00:17+00:00,149495,3873,140,25.32,False,Monday,13,63,0.026843707147396235
Clément Mihailescu,Stop Trying To Be Productive (toxic productivity),2021-04-17 13:30:01+00:00,28878,1717,165,9.57,False,Saturday,13,49,0.06517071819378073
Clément Mihailescu,The Difference Between A Software Engineer And A Software Developer,2021-04-08 13:00:03+00:00,210935,9432,569,7.23,False,Thursday,13,67,0.04741271007656387
Clément Mihailescu,4 Controversial Pieces Of Advice To Be Successful (from a 26 year old CEO),2021-04-05 13:30:01+00:00,25861,1494,205,15.8,False,Monday,13,74,0.06569738215846255
Clément Mihailescu,Top 10 Web Development Tips You Need To Know!,2021-03-27 14:30:03+00:00,60147,3238,165,15.78,False,Saturday,14,45,0.05657805044308112
Clément Mihailescu,How Good Are You At JavaScript? - JavaScript QUIZ!,2021-03-24 13:30:04+00:00,37330,1397,131,33.22,False,Wednesday,13,50,0.04093222609161532
Clément Mihailescu,I Built A Snake Game By Reversing A Linked List (JavaScript & React project tutorial),2021-03-21 13:15:01+00:00,86715,2383,158,48.68,False,Sunday,13,85,0.029302888773568587
Clément Mihailescu,What Type Of Programmer Are You?,2021-03-10 14:00:05+00:00,36899,1617,216,12.03,False,Wednesday,14,32,0.04967614298490474
Clément Mihailescu,Why Web Development Is Hard,2021-03-07 14:30:01+00:00,91924,5899,482,11.82,False,Sunday,14,27,0.06941603933684348
Clément Mihailescu,My First Software Engineering Job Interview,2021-02-20 14:30:09+00:00,40410,1731,147,14.82,False,Saturday,14,43,0.04647364513734224
Clément Mihailescu,7 Things They Don't Tell You About Entrepreneurship,2021-02-13 14:45:00+00:00,12995,660,111,11.9,False,Saturday,14,51,0.0593305117352828
Clément Mihailescu,Google Coding Interview Grading Rubric,2021-02-10 14:30:00+00:00,40874,1223,98,15.83,False,Wednesday,14,38,0.03231883348828106
Clément Mihailescu,Google Coding Interview With A Normal Software Engineer,2021-02-03 14:00:15+00:00,1750569,28229,2055,59.93,False,Wednesday,14,55,0.01729951804241935
Clément Mihailescu,"How We Grew AlgoExpert To Over 50,000 Customers",2021-01-27 14:30:00+00:00,15136,726,123,9.38,False,Wednesday,14,47,0.0560914376321353
Clément Mihailescu,Code Review Best Practices For Software Engineers,2021-01-25 14:00:01+00:00,112621,2895,147,15.45,False,Monday,14,49,0.027010948224576233
