channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Simplilearn,Python For Data Science Full Course 2025 | Data Science With Python For Beginners | Simplilearn,2025-07-01 00:07:48+00:00,6931,202,0,714.93,False,Tuesday,0,95,0.02914442360409753
Simplilearn,Generative AI Full Course 2025 | Gen AI Tutorial for Beginners | Gen AI Explained | Simplilearn,2025-06-30 21:57:47+00:00,9815,301,2,714.93,False,Monday,21,95,0.03087111563932756
Simplilearn,🔥How ChatGPT Understands You ? #shorts #simplilearn,2025-06-30 17:30:08+00:00,3345,63,2,0.93,True,Monday,17,51,0.01943198804185351
Simplilearn,Brand Marketing Course 2025 | Brand Marketing Fudamentals | Brand Marketing Strategy | Simplilearn,2025-06-30 17:15:01+00:00,2111,92,1,163.83,False,Monday,17,98,0.04405495026054003
Simplilearn,🔥This Is How AI Paints from Words! #genai # shorts #simplilearn,2025-06-30 17:06:54+00:00,2531,28,0,0.93,True,Monday,17,63,0.011062821019359936
Simplilearn,Artificial Intelligence Course | Artificial Intelligence Projects with Source Code | Simplilearn,2025-06-30 14:30:27+00:00,2354,115,3,95.53,False,Monday,14,96,0.05012744265080714
Simplilearn,UI UX Full Course 2025 | UI UX Design Tutorial | UI UX Design Course | UI UX Design | Simplilearn,2025-06-30 13:30:02+00:00,1204,41,1,525.9,False,Monday,13,97,0.03488372093023256
Simplilearn,How You Can Automate a Business Workflow? | AI Automation: Complete Beginners Guide | Simplilearn,2025-06-30 11:10:14+00:00,0,11,0,0.0,True,Monday,11,97,inf
Simplilearn,Power BI Full Course 2025 | Power BI Tutorial for Beginners | Power BI Training | Simplilearn,2025-06-30 05:15:01+00:00,1723,49,1,525.03,False,Monday,5,93,0.02901915264074289
Simplilearn,🔥Types of AI Agents Explained in 60 Seconds! #shorts #simplilearn,2025-06-29 18:08:52+00:00,5262,184,5,1.13,False,Sunday,18,65,0.03591790193842646
Simplilearn,AI Video Generation Tools Course 2025 | Text To Video Generation Tools | AI Tools | Simplilearn,2025-06-29 15:30:25+00:00,3457,140,3,82.4,False,Sunday,15,95,0.04136534567544113
Simplilearn,Web Design And Development Course | Web Design Basics | Web Development Tutorial | Simplilearn,2025-06-29 14:30:00+00:00,2122,105,3,212.77,False,Sunday,14,94,0.05089538171536286
Simplilearn,🔥Python vs R #shorts #simplilearn,2025-06-29 05:32:08+00:00,3783,91,0,0.98,True,Sunday,5,33,0.024054982817869417
Simplilearn,Marketing Segmentation Explained | What Is Marketing Segmentation | Market Segmentation Tutorial,2025-06-28 15:30:04+00:00,1692,53,1,16.97,False,Saturday,15,96,0.031914893617021274
Simplilearn,Microsoft Designer AI Tutorial | How To Use Microsoft Designer AI | Image Generation | Simplilearn,2025-06-28 14:30:23+00:00,2158,86,1,54.35,False,Saturday,14,98,0.04031510658016682
Simplilearn,VLSI Career Roadmap 2025 | How To Start a Career in VLSI | VLSI Roadmap | Simplilearn,2025-06-28 05:29:36+00:00,908,8,51,12.17,False,Saturday,5,85,0.06497797356828194
Simplilearn,SQL Full Course 2025 | SQL Tutorial for Beginners | SQL Beginner to Advanced Training | Simplilearn,2025-06-28 01:34:28+00:00,6698,209,2,714.97,False,Saturday,1,99,0.031501940877873995
Simplilearn,🔥Generative AI Roadmap for 2025 #shorts #simplilearn,2025-06-27 22:05:58+00:00,2909,75,0,1.02,False,Friday,22,52,0.025782055689240288
Simplilearn,🔥Junior vs Senior Python Developer #shorts #simplilearn,2025-06-27 22:05:45+00:00,5782,67,2,0.38,True,Friday,22,55,0.011933586994119682
