channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,Python Machine Learning Tutorial (Data Science),2020-09-17 13:00:03+00:00,3288231,73279,1950,49.72,False,Thursday,13,47,0.022878258857118007
Programming with Mosh,Python for Beginners - Learn Coding with Python in 1 Hour,2020-09-16 13:00:20+00:00,22158280,512959,25583,60.1,False,Wednesday,13,57,0.024304323259747598
Programming with Mosh,Git Tutorial for Beginners: Learn Git in 1 Hour,2020-09-15 12:45:00+00:00,2966141,55241,1473,69.22,False,Tuesday,12,47,0.019120466626502245
Programming with Mosh,Flutter vs React Native - Will Flutter Kill React Native?,2020-07-14 12:45:10+00:00,419754,11879,952,4.83,False,Tuesday,12,57,0.030567904058091167
Programming with Mosh,What Is React Native & Why Is It So Popular?,2020-07-06 13:00:13+00:00,262732,7928,250,4.85,False,Monday,13,44,0.031126775573588294
Programming with Mosh,Insertion Sort Algorithm Made Simple [Sorting Algorithms],2020-06-29 13:00:11+00:00,331827,6771,170,8.43,False,Monday,13,57,0.020917526301355828
Programming with Mosh,Bubble Sort in Plain English,2020-06-22 13:00:10+00:00,179122,4410,172,11.58,False,Monday,13,28,0.025580330724310804
Programming with Mosh,React Native Tutorial for Beginners - Build a React Native App,2020-05-11 16:00:11+00:00,3497865,53820,2046,126.5,False,Monday,16,62,0.015971456874407673
Programming with Mosh,Redux Tutorial - Learn Redux from Scratch,2020-04-20 16:00:13+00:00,1180659,24194,1036,94.88,False,Monday,16,41,0.02136942165350029
Programming with Mosh,Top Programming Languages in 2020,2020-01-13 17:00:11+00:00,1193644,28065,1566,8.13,False,Monday,17,33,0.02482398437054934
Programming with Mosh,Design Patterns in Plain English | Mosh Hamedani,2020-01-06 17:00:07+00:00,1484278,29061,636,80.02,False,Monday,17,48,0.020007707451030064
Programming with Mosh,Why I Left My Job as a Senior Software Engineer,2020-01-02 18:11:30+00:00,480799,25131,1717,2.5,False,Thursday,18,47,0.05584038236352405
Programming with Mosh,Jingle Bells Piano (Jazz) | Christmas Music,2019-12-25 20:22:29+00:00,29983,1240,80,1.28,False,Wednesday,20,43,0.04402494747023313
Programming with Mosh,Mosh's Christmas Present to You (2019),2019-12-16 04:48:49+00:00,154939,2972,204,1.55,False,Monday,4,38,0.02049838968884529
