channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Corey Schafer,Python Tutorial: Unit Testing Your Code with the unittest Module,2017-08-16 16:00:01+00:00,1458412,27414,705,39.22,False,Wednesday,16,64,0.019280559951508902
Corey Schafer,"Python Tutorial: CSV Module - How to Read, Parse, and Write CSV Files",2017-08-09 16:00:06+00:00,1375357,22953,762,16.2,False,Wednesday,16,69,0.017242795870454
Corey Schafer,Linux/Mac Tutorial: SSH Key-Based Authentication - How to SSH Without a Password,2017-08-02 16:00:07+00:00,322316,6280,252,15.77,False,Wednesday,16,80,0.020265826083719084
Corey Schafer,Python Tutorial: Real World Example - Parsing Names From a CSV to an HTML List,2017-07-26 16:00:05+00:00,185039,3962,149,18.8,False,Wednesday,16,78,0.02221693805089738
Corey Schafer,How to Create a Network of Machines in VirtualBox with SSH Access,2017-07-20 16:00:03+00:00,136750,2036,123,24.23,False,Thursday,16,65,0.015787934186471664
Corey Schafer,VirtualBox: How to Use Snapshots,2017-07-12 16:00:05+00:00,63663,1037,45,14.67,False,Wednesday,16,32,0.016995743210341956
Corey Schafer,Python Tutorial for Beginners 9: Import Modules and Exploring The Standard Library,2017-05-17 19:30:00+00:00,931255,19249,644,21.95,False,Wednesday,19,82,0.021361496045658814
Corey Schafer,Python Tutorial for Beginners 8: Functions,2017-05-17 19:00:01+00:00,1231941,24531,824,21.8,False,Wednesday,19,42,0.020581342775343948
Corey Schafer,Python Tutorial for Beginners 7: Loops and Iterations - For/While Loops,2017-05-17 18:30:00+00:00,975005,23001,529,10.23,False,Wednesday,18,71,0.02413320957328424
Corey Schafer,"Python Tutorial for Beginners 6: Conditionals and Booleans - If, Else, and Elif Statements",2017-05-17 18:00:00+00:00,740503,18171,476,16.47,False,Wednesday,18,90,0.025181532012699476
Corey Schafer,Python Tutorial for Beginners 5: Dictionaries - Working with Key-Value Pairs,2017-05-17 17:30:01+00:00,1663494,38181,872,9.98,False,Wednesday,17,76,0.02347648984607098
Corey Schafer,"Python Tutorial for Beginners 4: Lists, Tuples, and Sets",2017-05-17 17:00:03+00:00,1632368,39291,1199,29.08,False,Wednesday,17,56,0.024804455857992805
Corey Schafer,Python Tutorial for Beginners 3: Integers and Floats - Working with Numeric Data,2017-05-17 16:30:02+00:00,884022,22464,459,11.92,False,Wednesday,16,80,0.02593035014965691
Corey Schafer,Python Tutorial for Beginners 2: Strings - Working with Textual Data,2017-05-17 16:00:04+00:00,1863734,40511,1237,21.2,False,Wednesday,16,68,0.022400192302120366
Corey Schafer,Python Tutorial for Beginners 1: Install and Setup for Mac and Windows,2017-05-17 15:30:00+00:00,3752833,44429,1323,15.48,False,Wednesday,15,70,0.012191323195036923
Corey Schafer,"Python SQLite Tutorial: Complete Overview - Creating a Database, Table, and Running Queries",2017-04-18 16:00:05+00:00,1019033,17552,582,29.82,False,Tuesday,16,91,0.017795302016715846
Corey Schafer,"Channel Update: Code Snippets, New Rewards, and Playlists",2017-04-17 16:30:00+00:00,3886,155,24,7.1,False,Monday,16,57,0.046062789500772
Corey Schafer,Python Tutorial: Decorators With Arguments,2017-03-27 16:30:00+00:00,109139,3146,118,6.22,False,Monday,16,42,0.029906816078578695
