channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Gaurav Sen,10 steps in the career of a software engineer: From SDE-1 to Principal Engineer,2023-03-22 11:36:17+00:00,90968,2192,118,16.35,False,Wednesday,11,79,0.025393544982851114
Gaurav Sen,Front-End to Full-Stack: 9 Different Types of Software Engineers,2023-03-16 14:30:11+00:00,24763,882,83,17.37,False,Thursday,14,64,0.03896943019827969
Gaurav Sen,NoSQL vs SQL: What's better?,2023-03-15 07:23:22+00:00,174720,7442,61,0.75,True,Wednesday,7,28,0.042942994505494506
Gaurav Sen,Map Reduce: Google's Big Data Crunching Algorithm,2023-03-13 13:06:39+00:00,33729,1213,6,0.67,True,Monday,13,49,0.03614100625574432
Gaurav Sen,8 Rules for Offer Negotiations by Gaurav Sen,2023-03-08 18:03:16+00:00,76904,2140,96,17.92,False,Wednesday,18,44,0.029075210652241754
Gaurav Sen,Let's get InterviewReady!,2023-03-06 17:04:27+00:00,20042,154,7,0.9,True,Monday,17,25,0.008033130426105178
Gaurav Sen,Server vs. developer : Hindi Cartoon #machineempathy #systemdesign,2023-03-06 13:18:21+00:00,5647,293,5,0.85,True,Monday,13,66,0.05277138303523995
Gaurav Sen,CS Grad Placement Roadmap: First Year to Fourth Year,2023-03-03 04:22:31+00:00,16450,620,58,16.83,False,Friday,4,52,0.04121580547112462
Gaurav Sen,"What happens inside a software interview? Algorithms, Data Structures, System Design and Behavioral",2023-03-01 13:28:42+00:00,17345,530,46,20.5,False,Wednesday,13,99,0.03320841741135774
Gaurav Sen,Concurrency explained in 30 seconds #softwareengineering #java,2023-01-18 16:25:53+00:00,27467,740,5,0.57,True,Wednesday,16,62,0.027123457239596607
Gaurav Sen,Spreading the joy of system design! #education #interviewready #systemdesign,2023-01-16 15:43:04+00:00,68540,1821,33,0.67,True,Monday,15,76,0.027049897869857016
Gaurav Sen,System Design of an Online Code Editor with @CSDojo,2022-12-17 10:30:09+00:00,46520,587,33,24.97,False,Saturday,10,51,0.013327601031814273
Gaurav Sen,The Cost of Free Education,2022-12-09 18:05:51+00:00,19126,588,106,5.43,False,Friday,18,26,0.03628568440865837
Gaurav Sen,Behavioural Interview Questions: Conflict with your Manager,2022-11-27 18:12:27+00:00,57736,653,29,5.58,False,Sunday,18,59,0.011812387418594984
Gaurav Sen,Behavioral Interviews Product Launch - InterviewReady,2022-11-16 13:30:10+00:00,4940,81,3,6.57,False,Wednesday,13,53,0.01700404858299595
Gaurav Sen,What is low-level design?,2022-11-12 09:44:27+00:00,22699,464,27,3.57,False,Saturday,9,25,0.02163090885061016
Gaurav Sen,UPI System Design Mock Interview with Gaurav Sen & @sudocode,2022-11-05 09:01:27+00:00,139299,1894,90,37.17,False,Saturday,9,60,0.014242744025441676
Gaurav Sen,Load Balancers: Algorithms and Design,2022-11-02 14:58:41+00:00,16046,258,7,80.47,False,Wednesday,14,37,0.01651501931945656
Gaurav Sen,Basics of Caching,2022-10-30 15:59:53+00:00,11733,389,2,1.0,False,Sunday,15,17,0.03332481036393079
Gaurav Sen,Tinder: Low-Level System Design,2022-10-28 15:17:17+00:00,9979,181,3,97.18,False,Friday,15,31,0.018438721314760997
Gaurav Sen,Should I learn advanced concepts as a fresher?,2022-10-20 20:49:13+00:00,11520,496,10,1.0,False,Thursday,20,46,0.04392361111111111
Gaurav Sen,What is a Single Point of Failure?,2022-10-19 14:35:19+00:00,5384,200,4,1.0,False,Wednesday,14,34,0.03789004457652303
Gaurav Sen,Low-Level System Design of Amazon Inventory Lockers,2022-09-29 15:08:54+00:00,27059,355,17,90.52,False,Thursday,15,51,0.013747736427805905
Gaurav Sen,Building a personal brand #startups #bootstrap #personalbranding,2022-09-25 16:26:40+00:00,9664,323,1,0.82,True,Sunday,16,64,0.03352649006622516
Gaurav Sen,Going for Investment #startups #bootstrap #investment,2022-09-25 11:07:07+00:00,6277,146,0,1.0,False,Sunday,11,53,0.02325951887844512
Gaurav Sen,Startups: Protecting your idea,2022-09-21 12:47:11+00:00,11794,442,1,0.6,True,Wednesday,12,30,0.03756147193488214
Gaurav Sen,Startups: The Indispensables,2022-09-20 16:36:57+00:00,10365,397,4,0.95,True,Tuesday,16,28,0.03868789194404245
Gaurav Sen,Happy Engineering Day!,2022-09-15 17:59:45+00:00,11743,254,10,77.97,False,Thursday,17,22,0.022481478327514265
Gaurav Sen,Low-Level System Design of an Inventory Management System like Amazon or Zepto,2022-09-07 15:33:25+00:00,48380,638,25,107.68,False,Wednesday,15,78,0.013704009921455146
Gaurav Sen,Listening to Customers #startups,2022-09-06 15:04:28+00:00,7634,323,5,1.0,False,Tuesday,15,32,0.04296567985328792
Gaurav Sen,The first mistake I made when starting a business - Team Building,2022-09-04 13:20:36+00:00,14399,652,4,0.98,True,Sunday,13,65,0.0455587193555108
Gaurav Sen,How to Startup - Introduction #shorts,2022-09-03 07:38:34+00:00,10020,433,11,1.0,False,Saturday,7,37,0.04431137724550898
Gaurav Sen,Low Level System Design: MakeMyTrip Booking Management System with Arun Goel,2022-08-31 15:39:13+00:00,47435,684,48,120.6,False,Wednesday,15,76,0.015431643301359755
Gaurav Sen,System Design of Chess: Low-Level Design,2022-08-25 15:00:24+00:00,38890,609,19,84.22,False,Thursday,15,40,0.01614811005399846
Gaurav Sen,The Startup Attitude: Scaling a Bootstrapped Business,2022-08-05 17:30:11+00:00,17993,362,19,23.77,False,Friday,17,53,0.021174901350525206
Gaurav Sen,System Design of Doordash: Geo-Hashing and WebSockets for Location Based Services,2022-07-25 15:23:20+00:00,118652,1965,80,50.5,False,Monday,15,81,0.0172352762701008
Gaurav Sen,System Design for Freshers? Really? - with Aman Barnwal,2022-07-21 15:30:08+00:00,10173,245,14,31.93,False,Thursday,15,55,0.025459549788656246
Gaurav Sen,Why do we use docker containers? #shorts #containers #systemdesign,2022-06-28 12:58:36+00:00,24389,512,8,0.9,True,Tuesday,12,66,0.021321087375456148
Gaurav Sen,System Design: Live Streaming Events like ESPN and Hotstar,2022-06-23 17:28:25+00:00,102643,1603,55,5.47,False,Thursday,17,58,0.016153074247635006
