channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Kevin Powell,Is golden rod more gold than gold? 😅 Guessing CSS color keyword values: part 2,2024-12-27 15:42:50+00:00,5450,102,4,1.0,False,Friday,15,78,0.019449541284403668
Kevin Powell,Bisque? Guessing CSS color keyword values: part 1,2024-12-27 15:42:35+00:00,3264,96,4,0.43,True,Friday,15,49,0.030637254901960783
Kevin Powell,This named color picker is awesome,2024-12-20 14:00:24+00:00,8692,593,9,0.78,True,Friday,14,34,0.06925908881730326
Kevin Powell,Improve your animations by adding weight to them,2024-12-19 14:00:11+00:00,19631,1521,18,1.4,False,Thursday,14,48,0.07839641383526055
Kevin Powell,This position absolute mistake is ruining modals,2024-12-18 15:02:11+00:00,36035,2555,199,4.85,False,Wednesday,15,48,0.07642569723879561
Kevin Powell,Animate and do math on things like height: auto with interpolate-size and calc-size(),2024-12-13 14:06:02+00:00,23885,1228,63,15.15,False,Friday,14,85,0.05405065940967134
Kevin Powell,No more extra scrollbars when using overflow-x,2024-12-12 14:00:19+00:00,42913,3201,31,1.53,False,Thursday,14,46,0.07531517255843218
Kevin Powell,CSS Grid Alignment & Justification Without the Guesswork,2024-12-11 14:00:28+00:00,25775,1448,33,13.28,False,Wednesday,14,56,0.05745877788554801
Kevin Powell,Timing functions + ranges make scroll-driven animations even better,2024-12-06 18:38:19+00:00,6174,316,3,0.88,True,Friday,18,67,0.05166828636216391
Kevin Powell,"Grid auto-fit, but with even number of columns only",2024-12-05 14:00:59+00:00,32684,2621,31,1.68,False,Thursday,14,51,0.08114061926324807
Kevin Powell,A Simple Fix for Your CSS Overflow Problems,2024-12-04 14:00:03+00:00,31364,2221,58,3.5,False,Wednesday,14,43,0.07266292564723888
Kevin Powell,"Can I clone this rotating, gradient, inner glow effect?",2024-11-27 14:00:41+00:00,55686,2305,92,23.08,False,Wednesday,14,55,0.043044930503178536
Kevin Powell,CSS Popover + Anchor Positioning is Magical,2024-11-20 14:00:19+00:00,73333,3316,122,20.73,False,Wednesday,14,43,0.04688203128196037
Kevin Powell,Improve your forms with a couple lines of CSS,2024-11-13 14:01:01+00:00,87129,5732,55,1.0,False,Wednesday,14,45,0.06641875839272803
Kevin Powell,Figma's missing feature that ancient software added decades ago,2024-11-13 14:00:07+00:00,14272,578,106,8.17,False,Wednesday,14,63,0.047926008968609865
Kevin Powell,Stop Writing Extra Code: HTML Inputs Are More Powerful Than You Think,2024-11-07 15:19:28+00:00,45568,3166,44,1.72,False,Thursday,15,69,0.07044417134831461
Kevin Powell,Center the bottom row when using grid auto-fit,2024-11-06 14:00:15+00:00,28468,1226,78,26.9,False,Wednesday,14,46,0.045805817057749054
Kevin Powell,Don't use viewport units for font-size,2024-10-31 13:00:04+00:00,32426,2038,20,2.63,False,Thursday,13,38,0.06346758773823474
Kevin Powell,Animate details & summary with a few lines of CSS,2024-10-30 13:00:41+00:00,45423,2167,102,12.6,False,Wednesday,13,49,0.04995266715100279
Kevin Powell,My top 5 most popular front-end tips,2024-10-23 14:00:17+00:00,83358,4273,131,22.12,False,Wednesday,14,36,0.052832361620960194
Kevin Powell,This new CSS property just solved animating to height auto,2024-10-16 13:00:30+00:00,59927,3563,178,5.8,False,Wednesday,13,58,0.062425951574415536
Kevin Powell,"Please, don’t use viewport units for font sizes",2024-10-11 16:00:16+00:00,31760,1647,110,9.92,False,Friday,16,47,0.05532115869017632
Kevin Powell,CSS Typography Crash Course,2024-10-02 13:00:39+00:00,20832,981,63,69.12,False,Wednesday,13,27,0.05011520737327189
Kevin Powell,Creating a CSS Boilerplate,2024-10-01 18:57:46+00:00,20046,511,24,123.52,False,Tuesday,18,26,0.026688616182779606
Kevin Powell,Style queries are better than I thought they would be,2024-09-30 13:14:50+00:00,28878,1272,53,7.48,False,Monday,13,53,0.04588267885587644
Kevin Powell,Remove useless keyframes from your CSS animations,2024-09-26 13:00:04+00:00,34836,2174,17,0.82,True,Thursday,13,49,0.06289470662533012
Kevin Powell,Dynamic numbering with CSS counters,2024-09-25 13:00:58+00:00,23986,1412,75,12.07,False,Wednesday,13,35,0.061994496789794046
Kevin Powell,Improve your forms with this underused HTML element,2024-09-19 13:00:56+00:00,67998,6288,52,0.98,True,Thursday,13,51,0.09323803641283566
Kevin Powell,I gave three AI models a CSS quiz,2024-09-18 13:00:01+00:00,14808,468,80,50.52,False,Wednesday,13,33,0.037007023230686116
Kevin Powell,Dynamically number elements with a few lines of CSS,2024-09-13 13:01:00+00:00,28110,2673,29,0.92,True,Friday,13,51,0.09612237637851298
Kevin Powell,Create a blog with a headless CMS // Full 3-hour course // Astro + Wix Studio,2024-09-11 14:42:55+00:00,34240,941,122,168.3,False,Wednesday,14,77,0.031045560747663552
Kevin Powell,npm for absolute beginners,2024-09-10 13:00:37+00:00,37623,1456,102,15.53,False,Tuesday,13,26,0.04141083911437153
Kevin Powell,Flexbox Alignment & Justification Without the Guesswork,2024-09-06 13:01:05+00:00,23189,1355,62,14.45,False,Friday,13,55,0.061106559144421924
Kevin Powell,Improve your reset with these modern CSS additions,2024-09-04 13:00:46+00:00,47653,2946,84,4.63,False,Wednesday,13,50,0.06358466413447213
Kevin Powell,The State of CSS 2024,2024-08-30 13:00:38+00:00,20433,737,33,39.48,False,Friday,13,21,0.03768413840356286
Kevin Powell,Turning off inheritance on custom props is more useful than I'd thought,2024-08-28 13:00:37+00:00,17807,960,27,3.85,False,Wednesday,13,71,0.05542764081540967
Kevin Powell,Responsive Layouts Workshop,2024-08-24 07:43:49+00:00,30800,1172,33,173.6,False,Saturday,7,27,0.03912337662337662
Kevin Powell,Flex: 1 probably doesn't work the way you think it does,2024-08-23 13:00:33+00:00,15685,1189,19,0.98,True,Friday,13,55,0.07701625757092764
Kevin Powell,Easy fix for a very annoying z-index issue,2024-08-22 13:00:56+00:00,21550,1108,32,6.97,False,Thursday,13,42,0.052900232018561484
Kevin Powell,Announcing something new!,2024-08-19 14:05:28+00:00,14294,671,65,6.25,False,Monday,14,25,0.05149013572128166
Kevin Powell,Very small CSS tweaks for better forms,2024-08-16 13:41:50+00:00,53537,4582,117,3.58,False,Friday,13,38,0.08777107421035919
Kevin Powell,A simple update for better form UX,2024-08-15 13:00:31+00:00,201934,15260,126,1.0,False,Thursday,13,34,0.07619321164340824
Kevin Powell,The problem with Frontend Mentor,2024-08-14 14:39:12+00:00,29888,1185,58,5.73,False,Wednesday,14,32,0.041588597430406854
Kevin Powell,An easy fix for an annoying CSS transition issue,2024-08-08 13:00:12+00:00,23346,2418,13,0.9,True,Thursday,13,48,0.1041291870127645
Kevin Powell,"No, Flexbox isn't ""good enough""",2024-08-07 14:08:19+00:00,46425,2552,217,9.3,False,Wednesday,14,31,0.05964458804523425
Kevin Powell,Improve your CSS animations with individual transforms,2024-08-01 13:00:28+00:00,43991,2649,22,0.97,True,Thursday,13,54,0.06071696483371599
Kevin Powell,3 underused CSS Grid features,2024-07-31 16:15:58+00:00,36501,1806,55,14.18,False,Wednesday,16,29,0.050984904523163746
Kevin Powell,A background-image trick most people don't know about,2024-07-25 13:00:21+00:00,130176,12146,67,1.0,False,Thursday,13,53,0.0938191371681416
Kevin Powell,Taking on HTML & CSS challenges,2024-07-24 20:03:42+00:00,21358,719,8,202.52,False,Wednesday,20,31,0.034038767674875924
Kevin Powell,Quick trick to boost specificity,2024-07-18 13:00:18+00:00,30723,2167,53,1.0,False,Thursday,13,32,0.07225856849917
Kevin Powell,Design to Code // HTML & CSS from scratch // Frontend Mentor Form,2024-07-17 13:34:52+00:00,41641,1382,93,71.58,False,Wednesday,13,65,0.03542181984102207
Kevin Powell,"One-liner to fix shadows, borders, and gradients that break multiple lines",2024-07-11 13:03:04+00:00,29082,2701,24,0.85,True,Thursday,13,74,0.09370057079980744
Kevin Powell,"Stop the Flexbox for 1D, Grid for 2D layout nonsense",2024-07-10 17:38:39+00:00,57951,3076,169,10.37,False,Wednesday,17,52,0.05599558247484944
Kevin Powell,Use this instead of white-space: nowrap,2024-07-04 13:00:06+00:00,97207,7947,41,0.92,True,Thursday,13,39,0.08217515199522668
Kevin Powell,Relative colors make so many things easier!,2024-07-03 15:06:21+00:00,56806,2665,123,13.27,False,Wednesday,15,43,0.04907932260676689
Kevin Powell,One small tweak to instantly improve your gradients,2024-06-27 13:00:37+00:00,101973,6738,40,0.7,True,Thursday,13,51,0.06646857501495494
Kevin Powell,"""Smart"" design patterns with container queries",2024-06-26 13:12:35+00:00,47871,1708,60,15.45,False,Wednesday,13,46,0.036932589668066264
Kevin Powell,Naming things just got easier thanks to @scope,2024-06-20 15:15:04+00:00,53772,1923,167,26.37,False,Thursday,15,46,0.03886781224429071
Kevin Powell,CSS animations just got a lot more powerful,2024-06-19 13:00:03+00:00,84736,5257,40,0.98,True,Wednesday,13,43,0.06251180135951662
Kevin Powell,"Chatting with Clark Sell on the current state of front-end, CSS, and more",2024-06-18 14:33:16+00:00,7801,270,26,8.13,False,Tuesday,14,73,0.03794385335213434
Kevin Powell,Easily reduce the opacity of a custom property color with relative colors,2024-06-13 13:00:31+00:00,48338,3138,59,0.97,True,Thursday,13,73,0.06613844180561877
Kevin Powell,JavaScript Promises Crash Course,2024-06-12 13:48:19+00:00,46388,2242,104,24.05,False,Wednesday,13,32,0.050573424161421056
Kevin Powell,We can now transition to and from display: none,2024-06-06 13:48:38+00:00,128570,5096,248,21.33,False,Thursday,13,47,0.04156490627673641
Kevin Powell,A great way to keep up with front-end development,2024-06-04 13:00:04+00:00,26587,1738,21,0.82,True,Tuesday,13,49,0.06616015345845715
Kevin Powell,The different types of JavaScript functions explained,2024-05-29 14:25:03+00:00,54741,2738,147,14.78,False,Wednesday,14,53,0.05270272738897718
Kevin Powell,Transitioning to and from display none is easy now!,2024-05-23 13:00:48+00:00,67280,6196,76,0.98,True,Thursday,13,51,0.09322235434007134
Kevin Powell,Add an overlay to a background-image with one line of CSS,2024-05-22 15:41:58+00:00,76007,4481,134,6.33,False,Wednesday,15,57,0.060718091754706806
Kevin Powell,Avoid these 5 beginner CSS mistakes,2024-05-16 13:59:35+00:00,94382,3184,141,21.63,False,Thursday,13,35,0.03522917505456549
