channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Bro Code,Learn VARIABLE SCOPE in 4 minutes! 🏠,2024-12-05 17:00:35+00:00,5732,163,8,4.98,False,Thursday,17,36,0.029832519190509423
Bro Code,Learn BREAK & CONTINUE in 2 minutes! 🚦,2024-12-05 17:00:20+00:00,6140,164,9,2.2,False,Thursday,17,38,0.028175895765472313
Bro Code,Learn VARARGS in 6 minutes! 💬,2024-12-05 17:00:06+00:00,6464,171,8,6.5,False,Thursday,17,29,0.027691831683168317
Bro Code,How to SEARCH an ARRAY easy! 🔎,2024-12-05 16:59:49+00:00,7105,165,8,7.5,False,Thursday,16,30,0.02434904996481351
Bro Code,Enter USER INPUT into an ARRAY! ➡️,2024-12-05 16:59:29+00:00,10021,230,8,8.07,False,Thursday,16,34,0.023750124738050094
Bro Code,Learn ARRAYS in 9 minutes! 🍎,2024-12-05 16:59:12+00:00,18642,414,18,9.15,False,Thursday,16,28,0.023173479240424847
Bro Code,Java OVERLOADED METHODS are easy! 🍕,2024-12-05 16:58:43+00:00,7507,180,10,6.13,False,Thursday,16,35,0.025309710936459305
Bro Code,METHODS in Java are easy 📞,2024-12-05 16:58:27+00:00,15150,399,19,15.42,False,Thursday,16,26,0.027590759075907592
Bro Code,NESTED LOOPS in Java are awesome! ➿,2024-12-05 16:58:12+00:00,8151,173,15,8.73,False,Thursday,16,35,0.023064654643602012
Bro Code,FOR LOOPS in Java are easy! 🔂,2024-12-05 16:57:57+00:00,16463,388,17,10.02,False,Thursday,16,29,0.024600619571159568
Bro Code,⭐ Let's code a NUMBER GUESSING GAME in Java! 🔢,2024-12-05 16:57:21+00:00,5814,154,15,9.77,False,Thursday,16,46,0.029067767457860338
Bro Code,WHILE LOOPS in Java are easy ♾️,2024-12-05 16:57:02+00:00,10993,282,10,12.4,False,Thursday,16,31,0.02656235786409533
Bro Code,Java LOGICAL OPERATORS are easy! ❕,2024-12-05 16:56:42+00:00,5882,163,7,11.43,False,Thursday,16,34,0.028901734104046242
Bro Code,⭐ Let's code a Java CALCULATOR program 🖩,2024-12-05 16:56:24+00:00,7832,189,18,12.27,False,Thursday,16,40,0.02643003064351379
