channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Amigoscode,Spring Boot Project | Student Class part 2,2023-09-06 13:00:20+00:00,7793,222,9,0.88,True,Wednesday,13,42,0.029641986398049533
Amigoscode,The Mother of All Languages,2023-09-05 13:00:52+00:00,6168,237,6,0.98,True,Tuesday,13,27,0.03939688715953307
Amigoscode,Spring Boot Project | Student Class part 1,2023-09-03 13:00:39+00:00,7598,261,3,1.0,False,Sunday,13,42,0.03474598578573309
Amigoscode,What is Java?,2023-09-02 13:00:08+00:00,13009,609,12,1.0,False,Saturday,13,13,0.047736182642785764
Amigoscode,Spring Boot API 404 to 400,2023-09-01 13:00:43+00:00,15728,403,3,0.98,True,Friday,13,26,0.02581383519837233
Amigoscode,No Shoes in the OFFICE!?,2023-08-31 13:00:16+00:00,3351,51,2,0.98,True,Thursday,13,24,0.015816174276335422
Amigoscode,Spring Boot Dependencies,2023-08-30 13:00:41+00:00,7693,221,5,0.92,True,Wednesday,13,24,0.029377356037956583
Amigoscode,Cool Golang Project,2023-08-29 13:00:43+00:00,18201,637,24,0.97,True,Tuesday,13,19,0.03631668589637932
Amigoscode,Feedback from Senior Developer after Peer Programming,2023-08-27 13:00:33+00:00,9437,323,5,0.9,True,Sunday,13,53,0.034756808307724915
Amigoscode,Junior Developer Preparing for JOB Interview,2023-08-26 13:00:25+00:00,20126,762,16,0.95,True,Saturday,13,44,0.038656464275067075
Amigoscode,Refactoring An Excess Try and Catch Block,2023-08-25 13:00:15+00:00,13039,669,15,0.98,True,Friday,13,41,0.05245801058363372
Amigoscode,'Return' CORRECTLY! Amazon S3,2023-08-23 12:00:44+00:00,4125,135,9,1.0,False,Wednesday,12,29,0.03490909090909091
Amigoscode,Why CLEAN Code Is Important,2023-08-22 13:00:34+00:00,12686,546,6,0.45,True,Tuesday,13,27,0.04351253350149772
Amigoscode,Body Builder FAILS To Open Bubble Tea 🤣🤣🤣,2023-08-20 14:00:43+00:00,4466,118,0,0.7,True,Sunday,14,41,0.026421854008060904
Amigoscode,Return 'ID' Instead Of 'User',2023-08-19 13:00:38+00:00,8725,323,26,0.68,True,Saturday,13,29,0.04
Amigoscode,Don't Be A Lazy Developer!,2023-08-18 13:00:13+00:00,6027,389,5,0.62,True,Friday,13,26,0.06537249045959848
Amigoscode,Bubble Tea + Katsu Wrap 👀,2023-08-17 13:00:41+00:00,4849,187,3,1.0,False,Thursday,13,25,0.03918333677046814
Amigoscode,Why Some Developers NEVER Make It,2023-08-16 13:00:36+00:00,3309,150,3,0.35,True,Wednesday,13,33,0.04623753399818677
Amigoscode,Spring Boot Project Overview,2023-08-14 13:00:29+00:00,25527,866,3,0.65,True,Monday,13,28,0.03404238649273318
Amigoscode,Advise For JUNIOR Developers,2023-08-13 14:00:04+00:00,12121,553,14,0.95,True,Sunday,14,28,0.04677831862057586
Amigoscode,A Senior Developer's Morning,2023-08-12 13:00:00+00:00,7434,283,6,0.97,True,Saturday,13,28,0.03887543718052193
Amigoscode,"The Simpler The Code, The better",2023-08-11 13:00:19+00:00,4655,148,1,0.53,True,Friday,13,32,0.03200859291084855
Amigoscode,Travelling To Work In London 🇬🇧,2023-08-10 13:00:45+00:00,6001,186,14,0.98,True,Thursday,13,31,0.03332777870354941
Amigoscode,PRETTY or PETTY?,2023-08-09 13:00:21+00:00,6073,178,10,0.32,True,Wednesday,13,16,0.03095669356166639
Amigoscode,Spring Boot OVERVIEW,2023-08-08 15:01:49+00:00,12312,699,10,0.98,True,Tuesday,15,20,0.05758609486679662
Amigoscode,Why Are You Doing That?,2023-08-08 13:00:34+00:00,3869,127,1,0.9,True,Tuesday,13,23,0.03308348410441975
Amigoscode,You DON'T Need Lombok,2023-08-07 13:11:31+00:00,69801,2284,240,9.1,False,Monday,13,21,0.03615994040199997
Amigoscode,Junior Developer Gets ROASTED 🤣🤣🤣 Part 3,2023-08-06 14:00:21+00:00,4031,102,1,0.95,True,Sunday,14,40,0.025551972215331183
Amigoscode,Junior Developer Gets ROASTED 🤣🤣🤣 Part 2,2023-08-05 14:00:39+00:00,5692,170,8,1.0,False,Saturday,14,40,0.031271960646521435
Amigoscode,What Does An ArrayList Contain? 🤔,2023-08-04 13:00:28+00:00,4424,208,3,0.97,True,Friday,13,33,0.04769439421338156
Amigoscode,NEVER Swallow Your 'Exceptions' Like This,2023-08-03 13:00:36+00:00,5172,251,4,0.78,True,Thursday,13,41,0.049303944315545245
Amigoscode,The WRONG Use of 'Exception',2023-08-02 13:00:44+00:00,9250,376,8,0.95,True,Wednesday,13,28,0.04151351351351351
Amigoscode,Junior Developer Gets ROASTED 🤣🤣🤣 Part 1,2023-08-01 13:00:17+00:00,12401,449,8,0.95,True,Tuesday,13,40,0.036851866784936696
Amigoscode,Cleaning Up This Controller,2023-07-30 14:00:30+00:00,7127,355,5,0.88,True,Sunday,14,27,0.05051213694401571
Amigoscode,Handle Your Scenarios PROPERLY,2023-07-29 13:00:29+00:00,3257,106,1,1.0,False,Saturday,13,30,0.032852318084126496
Amigoscode,The Logic of ArrayList,2023-07-28 13:00:36+00:00,14650,533,8,0.98,True,Friday,13,22,0.0369283276450512
Amigoscode,Swallowing a spicy meatball 🔥,2023-07-27 13:00:21+00:00,16379,766,27,1.0,False,Thursday,13,29,0.048415654191342576
Amigoscode,@PostMapping and Registration!?,2023-07-26 13:00:33+00:00,8806,342,7,0.68,True,Wednesday,13,31,0.03963206904383375
Amigoscode,ALWAYS check content type,2023-07-25 13:25:10+00:00,7208,311,4,0.67,True,Tuesday,13,25,0.043701442841287456
Amigoscode,Neat == Developer,2023-07-23 14:00:32+00:00,20238,729,18,0.63,True,Sunday,14,17,0.03691076193299733
Amigoscode,HOW To Handle Exceptions,2023-07-22 13:00:28+00:00,6722,234,4,0.8,True,Saturday,13,24,0.035406129128235646
Amigoscode,Why Problem-Solving Should Be YOUR Second Nature,2023-07-21 13:00:49+00:00,6612,452,5,0.98,True,Friday,13,48,0.0691167574107683
Amigoscode,'develop' 🤣,2023-07-21 13:00:19+00:00,7983,381,7,0.58,True,Friday,13,11,0.04860328197419517
Amigoscode,Be Careful of Your Service Class!,2023-07-20 13:00:32+00:00,6953,302,8,0.72,True,Thursday,13,33,0.0445850711922911
Amigoscode,The WRONG Way To Throw an IOException,2023-07-19 13:00:09+00:00,5142,242,8,0.9,True,Wednesday,13,37,0.048619214313496695
Amigoscode,POV: Senior Developer,2023-07-18 13:18:45+00:00,15914,696,5,1.0,False,Tuesday,13,21,0.04404926479829081
Amigoscode,no more Public Static Void Main,2023-07-17 13:12:06+00:00,37282,1079,107,7.95,False,Monday,13,31,0.03181159809023121
Amigoscode,Ever Heard of 'final'?,2023-07-16 14:00:06+00:00,6856,242,8,0.57,True,Sunday,14,22,0.03646441073512252
Amigoscode,Java in 2023 👀,2023-07-15 16:00:06+00:00,12094,838,22,0.9,True,Saturday,16,14,0.07110964114436912
Amigoscode,'add' Method in ArrayLists,2023-07-14 14:00:15+00:00,7777,358,12,1.0,False,Friday,14,26,0.047576186190047574
Amigoscode,Don't Use This AWS JDK Version,2023-07-13 13:00:35+00:00,5402,169,5,0.75,True,Thursday,13,30,0.03221029248426509
Amigoscode,Why You NEED to Learn Java,2023-07-12 13:00:52+00:00,11663,511,15,0.83,True,Wednesday,13,26,0.045099888536397154
Amigoscode,ArrayList is Backed by WHAT???,2023-07-11 13:00:05+00:00,12588,628,9,0.95,True,Tuesday,13,30,0.050603749602796316
Amigoscode,You Worry Too Much About Coding,2023-07-10 13:24:51+00:00,32143,1760,73,10.43,False,Monday,13,31,0.05702641321594126
Amigoscode,Is This The End of JAVA?,2023-07-09 14:00:41+00:00,20894,973,52,0.58,True,Sunday,14,24,0.04905714559203599
Amigoscode,Why Naming Pull Request Titles are Important,2023-07-08 15:00:24+00:00,4430,148,4,0.8,True,Saturday,15,44,0.03431151241534989
Amigoscode,Arrays or Lists? 🤔,2023-07-07 14:00:22+00:00,27705,986,28,1.0,False,Friday,14,18,0.0365998917162967
Amigoscode,Kotlin Tutorial For Beginners,2023-06-26 13:00:09+00:00,177342,5159,158,294.2,False,Monday,13,29,0.029981617439749184
Amigoscode,This is why you dont improve,2023-06-23 13:46:30+00:00,19414,913,15,0.92,True,Friday,13,28,0.04780055629957763
Amigoscode,you need to have passion for coding,2023-06-22 15:20:03+00:00,11597,489,18,1.0,False,Thursday,15,35,0.04371820298353022
