channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Luke Barousse,Building a bot to scrape job data… How NOT to collect data,2021-11-15 10:00:00+00:00,95015,2942,217,9.0,False,Monday,10,58,0.033247381992317006
Luke Barousse,How to get Data Analytics side jobs - NEW LinkedIn Feature,2021-11-09 10:00:11+00:00,148949,8202,34,0.62,True,Tuesday,10,58,0.05529409395162103
Luke Barousse,Top Jobs in Data Science,2021-11-03 11:00:11+00:00,159388,6131,301,15.65,False,Wednesday,11,24,0.040354355409441114
Luke Barousse,The BIGGEST MISTAKE when starting a data project!,2021-09-24 07:00:20+00:00,46066,2218,155,7.8,False,Friday,7,49,0.05151304649850215
Luke Barousse,Learn PYTHON to be a DATA ANALYST?!? (or is R enough...),2021-09-15 11:00:27+00:00,254798,10120,658,13.12,False,Wednesday,11,56,0.04230017504062041
Luke Barousse,How to show EXPERIENCE... when you have NONE?!?,2021-09-01 13:00:29+00:00,42896,2146,129,11.42,False,Wednesday,13,47,0.05303524804177546
Luke Barousse,Use THIS to showcase EXPERIENCE in Data Science,2021-08-24 13:00:24+00:00,24553,1431,101,9.32,False,Tuesday,13,47,0.06239563393475339
Luke Barousse,Get NOTICED in Data Science!!! (3 types of GREAT projects),2021-08-17 11:00:12+00:00,96414,5282,175,8.02,False,Tuesday,11,58,0.056599663949218997
Luke Barousse,Data Science - Expectation vs Reality (funny!) - ft. @KenJee_ds,2021-08-06 15:00:11+00:00,43414,1900,238,7.65,False,Friday,15,63,0.04924678675081771
Luke Barousse,Staying Motivated in Data Science,2021-07-13 19:44:11+00:00,13632,709,102,6.8,False,Tuesday,19,33,0.05949237089201878
Luke Barousse,Get a JOB w/ Google Data Analytics Certificate?!? (ft. Certificate Holders),2021-07-01 04:15:47+00:00,276375,9795,927,14.72,False,Thursday,4,75,0.03879511533242876
Luke Barousse,Transition into Data Science - My Tips & Story,2021-06-16 17:23:28+00:00,53887,2396,268,11.42,False,Wednesday,17,46,0.04943678438213298
Luke Barousse,STOP using Spreadsheets for Everything!,2021-05-30 16:36:47+00:00,147152,4940,580,10.65,False,Sunday,16,39,0.03751223224964662
Luke Barousse,Standout as a Data Analyst with THIS TOOL,2021-05-08 13:44:38+00:00,110762,3987,217,14.53,False,Saturday,13,41,0.03795525541250609
Luke Barousse,I used Python to Count my Bike Jumps!,2021-04-28 17:09:48+00:00,13326,482,73,12.38,False,Wednesday,17,37,0.04164790634849167
Luke Barousse,THIS got me my job as a Data Analyst - My portfolio tip,2021-04-19 17:00:10+00:00,269112,11120,365,8.08,False,Monday,17,55,0.042677398257974376
Luke Barousse,Python Vs R (funny!),2021-04-11 16:11:54+00:00,135134,3638,407,3.38,False,Sunday,16,20,0.02993325143931209
Luke Barousse,Google vs IBM Data Analyst Certificate - BEST Certificate for Data Analysts,2021-04-01 16:43:14+00:00,782260,28237,1328,10.43,False,Thursday,16,75,0.03779433947792294
Luke Barousse,Certificates vs Degree for Data Analysts (ft. Google Data Analytics Professional Certificate),2021-03-25 17:00:19+00:00,59560,2212,215,10.65,False,Thursday,17,93,0.04074882471457354
Luke Barousse,Become a DATA ANALYST with NO degree?!? The Google Data Analytics Professional Certificate,2021-03-17 19:50:14+00:00,4283376,106044,3344,11.6,False,Wednesday,19,90,0.025537800090395985
Luke Barousse,Data Scientist vs Data Analyst (funny!),2021-03-11 18:00:21+00:00,332539,8185,391,4.08,False,Thursday,18,39,0.02578945627430166
Luke Barousse,Mac Vs PC - BEST for Data Science,2021-03-04 18:00:17+00:00,87030,2054,246,14.57,False,Thursday,18,33,0.026427668620016085
Luke Barousse,Power BI vs Tableau - Best BI Tool,2021-02-25 18:00:01+00:00,431462,9784,503,18.03,False,Thursday,18,34,0.023842192359929727
Luke Barousse,Day in the life of a data analyst,2021-02-18 18:00:07+00:00,104449,2940,386,7.85,False,Thursday,18,33,0.0318432919415217
Luke Barousse,Data Science shortcuts for Mac,2021-02-10 12:00:21+00:00,4790,210,21,12.55,False,Wednesday,12,30,0.048225469728601256
Luke Barousse,Install your favorite Windows app on M1 Mac - ft. Parallels,2021-02-04 18:00:10+00:00,70055,1536,339,5.98,False,Thursday,18,59,0.026764684890443223
