channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Jenny's Lectures CS IT,Goldman Sachs Internship | Engg. Campus Hiring Program 2024 | Paid Internship for College Students,2024-08-29 14:45:00+00:00,30863,791,87,7.32,False,Thursday,14,98,0.028448303794187214
Jenny's Lectures CS IT,Biggest Scholarship - 75000Rs | Open for all- UG PG Class 1 to 12th Diploma ITI | HDFC Bank,2024-08-25 09:25:13+00:00,37420,971,170,6.3,False,Sunday,9,91,0.030491715660074827
Jenny's Lectures CS IT,This is Why your Resume gets Rejected | How to check Resume ATS Score for FREE | Placement Series,2024-08-24 14:30:57+00:00,48171,1126,42,12.55,False,Saturday,14,97,0.024246953561271305
Jenny's Lectures CS IT,How to implement Class Methods in C++ | C++ Course for Beginners | Lecture 85,2024-08-22 14:00:27+00:00,17150,444,88,25.97,False,Thursday,14,77,0.031020408163265307
Jenny's Lectures CS IT,"Google Student Researcher Internship | Earn 80,000 /Month | Paid Internships for Students",2024-08-21 14:00:36+00:00,14334,326,30,6.43,False,Wednesday,14,89,0.024836054137016884
Jenny's Lectures CS IT,Access specifiers in C++ | Public Private Protected access specifiers in C++ programming #lecture 84,2024-08-18 14:00:53+00:00,21948,394,28,13.77,False,Sunday,14,100,0.01922726444322945
Jenny's Lectures CS IT,Coding Exercise on OOPs with Solution | C++ Placement Course | Lecture 80,2024-08-14 14:20:53+00:00,11426,191,19,10.18,False,Wednesday,14,73,0.018379135305443724
Jenny's Lectures CS IT,Infosys STEM Scholarship for college students | 1 lakh/annum | BE | B.Tech | MBBS,2024-08-13 14:00:46+00:00,16944,383,57,4.95,False,Tuesday,14,81,0.025967894239848913
Jenny's Lectures CS IT,"RBI Internship 2025 | Earn Rs. 45,000/Month | Best Internships for Students",2024-08-11 14:00:32+00:00,101914,2205,192,7.65,False,Sunday,14,75,0.02351983044527739
Jenny's Lectures CS IT,"FREE Courses from ISRO with Certificates | Learn AI, ML and Python Programming Online",2024-08-08 14:00:28+00:00,184555,4756,321,5.17,False,Thursday,14,85,0.027509414537671698
Jenny's Lectures CS IT,Data Science Internship | No cost Training with Certificates | Roadmap to be a Data Scientist 2024,2024-08-06 14:00:30+00:00,69923,2328,123,10.22,False,Tuesday,14,98,0.03505284384251248
Jenny's Lectures CS IT,Accessing Class Members using Objects in C++ |  Debugging C++ Program in VS Code | Lecture79,2024-08-04 14:00:10+00:00,21606,381,35,18.7,False,Sunday,14,92,0.019253910950661854
Jenny's Lectures CS IT,Infosys Springboard Internship 2024 | Free Online Internship with Certificate for College Students,2024-08-03 14:00:02+00:00,165751,3865,389,7.38,False,Saturday,14,98,0.02566500352939047
Jenny's Lectures CS IT,Classes and Objects in C++ | OOP Concepts | C++ Programming Course for Beginners | Lecture78,2024-08-01 14:03:35+00:00,77058,1343,93,22.08,False,Thursday,14,92,0.01863531365984064
Jenny's Lectures CS IT,What to Object Oriented Programming | POP vs OOP | C++ Programming Course for Beginners| Lecture77,2024-07-30 14:00:00+00:00,32301,757,52,15.18,False,Tuesday,14,98,0.025045664220921953
Jenny's Lectures CS IT,Coding Exercise on Recursion with Solution | C++ Placement Course | lecture 76,2024-07-28 14:00:11+00:00,7342,165,25,7.87,False,Sunday,14,78,0.02587850721874149
Jenny's Lectures CS IT,How to get a JOB after a Career Gap | #career #jobs #jobsearch #shorts #jennyslectures #education,2024-07-27 15:30:04+00:00,23910,1162,27,1.0,False,Saturday,15,97,0.04972814721873693
Jenny's Lectures CS IT,Coding Exercise on Recursion with Solution | C++ Placement Course | lecture 75,2024-07-27 14:00:57+00:00,9326,194,27,11.07,False,Saturday,14,78,0.02369719064979627
Jenny's Lectures CS IT,Recursion & Recursive Functions in C++ | C++ Programming Course for Beginners | Lecture74,2024-07-25 14:00:36+00:00,21168,456,52,25.93,False,Thursday,14,89,0.02399848828420257
Jenny's Lectures CS IT,Software Development Internship with Job Offer |Earn 15k-18k |Online Internship| Freshers Jobs WFH,2024-07-24 14:05:38+00:00,29639,896,61,3.87,False,Wednesday,14,98,0.032288538749620434
Jenny's Lectures CS IT,Inline Functions in C++ | C++ Programming Course | Lecture 73,2024-07-23 14:00:34+00:00,29629,571,62,8.52,False,Tuesday,14,61,0.021364203989334772
Jenny's Lectures CS IT,Best CSE Program with Placements | DSA | DBMS | System Design,2024-07-22 13:30:06+00:00,13463,340,60,5.82,False,Monday,13,61,0.029711059942063432
Jenny's Lectures CS IT,College that Funds your Business Dreams | BBA Scholarships at Rishihood University,2024-07-19 13:30:31+00:00,5194,87,14,3.3,False,Friday,13,82,0.019445514054678474
Jenny's Lectures CS IT,Google Summer Internship 2025| Google is hiring Software Engineering Interns | Paid Internship,2024-07-17 14:00:41+00:00,59921,1541,103,8.48,False,Wednesday,14,94,0.02743612423023648
Jenny's Lectures CS IT,Best Resource to learn Data Science  | Data Science Course,2024-07-16 14:09:27+00:00,15570,508,82,5.57,False,Tuesday,14,58,0.03789338471419396
Jenny's Lectures CS IT,"How to convert AI text to Human-like, Plagiarism Free, Undetectable Content | BypassGPT",2024-07-15 13:49:13+00:00,14021,516,56,8.38,False,Monday,13,87,0.04079594893374224
Jenny's Lectures CS IT,Full Stack Development Internship with Job Offer| Earn 10k-12k |Online Internship| Freshers Jobs WFH,2024-07-09 14:01:26+00:00,42684,1106,100,6.45,False,Tuesday,14,100,0.028254146752881643
Jenny's Lectures CS IT,"Best Online Internship for students| Earn Rs. 30,000 per month | work From Home| Medical Students",2024-07-07 12:53:45+00:00,16514,380,47,4.1,False,Sunday,12,97,0.02585684873440717
Jenny's Lectures CS IT,How to crack Campus Internship | 3 tips |  #education #internship #coding,2024-07-02 13:02:40+00:00,50150,3118,26,1.02,False,Tuesday,13,73,0.06269192422731805
Jenny's Lectures CS IT,FREE Google Cloud Certifications | Free Certificate GCP Exam Vouchers | Closing Soon,2024-06-29 14:00:45+00:00,156884,4223,253,7.35,False,Saturday,14,84,0.028530634099079574
Jenny's Lectures CS IT,How Function Call Works | What is Call Stack | C++ Programming Course | Lecture72,2024-06-28 14:00:49+00:00,13879,300,40,12.22,False,Friday,14,81,0.02449744217883133
Jenny's Lectures CS IT,Coding Exercise on Passing Array to a Function | C++ Placement Course | lecture 71,2024-06-27 14:00:43+00:00,6413,134,16,13.3,False,Thursday,14,82,0.02338998908467176
Jenny's Lectures CS IT,Passing an Array to a Function in C++ | C++ Placement Course | Lecture 70,2024-06-25 11:35:36+00:00,10833,230,28,21.18,False,Tuesday,11,73,0.023816117418997508
Jenny's Lectures CS IT,Best Online Internship with 25000 Rs. per month Stipend | Work From Home | Job Offer | Mern Stack,2024-06-24 14:00:07+00:00,72366,1826,107,5.18,False,Monday,14,97,0.0267114390735981
Jenny's Lectures CS IT,Coding Exercise on Functions |  Practice Questions with Answers | C++ Placement Course| lecture 69,2024-06-23 14:00:16+00:00,6588,124,23,8.93,False,Sunday,14,98,0.022313296903460837
Jenny's Lectures CS IT,Microsoft FREE Certification Course on Generative AI | Best AI courses with FREE Certificates,2024-06-22 14:00:42+00:00,165624,5135,238,4.37,False,Saturday,14,93,0.03244095058687147
Jenny's Lectures CS IT,How to get Internship without skills #internship #shorts #education #college,2024-06-22 12:30:29+00:00,142390,8518,39,0.95,True,Saturday,12,76,0.060095512325303746
Jenny's Lectures CS IT,Practice Problems on Functions | Lecture 68 | C++ Placement Course,2024-06-21 14:00:53+00:00,9096,171,18,19.47,False,Friday,14,66,0.02077836411609499
Jenny's Lectures CS IT,Government of India Internship | FREE to Apply and Earn Rs. 8000/ per Month,2024-06-20 14:00:13+00:00,33190,1152,50,8.93,False,Thursday,14,75,0.03621572762880386
Jenny's Lectures CS IT,Function Overloading in C++ | C++ Placement Course | Lecture 67,2024-06-19 14:00:20+00:00,21330,431,30,25.32,False,Wednesday,14,63,0.02161275199249883
Jenny's Lectures CS IT,Google Summer Internship 2025 |Google is hiring Software Engineering Interns,2024-06-18 14:00:30+00:00,48909,1404,91,6.25,False,Tuesday,14,76,0.030566971314073075
Jenny's Lectures CS IT,Default Arguments in C++ |  C++ Placement Course| Lecture 66,2024-06-16 14:00:00+00:00,10321,205,23,17.02,False,Sunday,14,60,0.022090882666408292
Jenny's Lectures CS IT,6 FREE Online Certifications Students Must do (2024) | Microsoft and LinkedIn Certificate for FREE,2024-06-15 12:30:09+00:00,466348,17730,493,5.55,False,Saturday,12,98,0.039075969018844296
Jenny's Lectures CS IT,Call by Value & Call by Reference in C++  | C++ Placement Course | Lecture 65,2024-06-14 14:00:13+00:00,23486,486,24,27.95,False,Friday,14,77,0.021715064293621734
Jenny's Lectures CS IT,Functions in C++ | Introduction to Functions | C++ Placement Course | Lecture 64,2024-06-13 12:30:20+00:00,36697,717,47,40.17,False,Thursday,12,80,0.020819140529198574
Jenny's Lectures CS IT,Best online and offline internship Websites | Government of India Internship,2024-06-11 13:38:45+00:00,99098,3928,82,17.5,False,Tuesday,13,76,0.04046499424811802
Jenny's Lectures CS IT,Solving Pyramid Pattern Question | C++ Placement Course #lecture63,2024-05-21 14:00:42+00:00,18958,291,86,22.82,False,Tuesday,14,66,0.01988606393079439
Jenny's Lectures CS IT,when students come late in class from toilet | viral comedy shorts 😂 #comedyshorts  #viralshorts,2024-05-21 11:31:07+00:00,90065,2457,36,0.17,True,Tuesday,11,96,0.02768000888247377
Jenny's Lectures CS IT,Coding Exercise on Strings with Solution | Substitution Cipher | C++ Placement Course #lecture62,2024-05-19 14:30:18+00:00,10187,212,23,20.23,False,Sunday,14,96,0.023068616864631394
Jenny's Lectures CS IT,Notes Milne ki Khushi alag hi hoti h..📝😂#shorts #comedyshorts #education #cprogrmming #coding,2024-05-19 11:23:05+00:00,81699,1974,22,0.13,True,Sunday,11,93,0.024431143588048813
Jenny's Lectures CS IT,Coding Exercise on Strings with Solution| C++ Placement Course #lecture61,2024-05-10 14:30:15+00:00,12939,231,56,9.37,False,Friday,14,73,0.022181003168714738
